SO65743,266,3235,2013-09-04,2013-09-11,2013-09-16,1215,1,1215
SO65743,102,3235,2013-09-04,2013-09-11,2013-09-16,35,1,35
SO65744,250,1359,2013-09-04,2013-09-11,2013-09-16,2384,1,2384
SO65744,101,1359,2013-09-04,2013-09-11,2013-09-16,35,1,35
SO65745,262,1675,2013-09-04,2013-09-11,2013-09-16,2384,1,2384
SO65745,179,1675,2013-09-04,2013-09-11,2013-09-16,54,1,54
SO65746,279,6256,2013-09-05,2013-09-12,2013-09-17,769,1,769
SO65746,164,6256,2013-09-05,2013-09-12,2013-09-17,70,1,70
SO65746,158,6256,2013-09-05,2013-09-12,2013-09-17,24,1,24
SO65747,126,7168,2013-09-05,2013-09-12,2013-09-17,2320,1,2320
SO65747,101,7168,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65747,106,7168,2013-09-05,2013-09-12,2013-09-17,50,1,50
SO65748,131,1547,2013-09-05,2013-09-12,2013-09-17,2295,1,2295
SO65748,167,1547,2013-09-05,2013-09-12,2013-09-17,10,1,10
SO65748,166,1547,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65748,102,1547,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65749,218,3017,2013-09-05,2013-09-12,2013-09-17,4,1,4
SO65749,228,3017,2013-09-05,2013-09-12,2013-09-17,25,1,25
SO65749,102,3017,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65750,174,6334,2013-09-05,2013-09-12,2013-09-17,22,1,22
SO65750,167,6334,2013-09-05,2013-09-12,2013-09-17,10,1,10
SO65750,166,6334,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65750,101,6334,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65751,217,14217,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65751,107,14217,2013-09-05,2013-09-12,2013-09-17,50,1,50
SO65751,159,14217,2013-09-05,2013-09-12,2013-09-17,24,1,24
SO65752,217,13608,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65753,106,2953,2013-09-05,2013-09-12,2013-09-17,50,1,50
SO65754,128,5287,2013-09-05,2013-09-12,2013-09-17,2320,1,2320
SO65754,101,5287,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65755,127,7136,2013-09-05,2013-09-12,2013-09-17,2320,1,2320
SO65755,174,7136,2013-09-05,2013-09-12,2013-09-17,22,1,22
SO65756,283,4455,2013-09-05,2013-09-12,2013-09-17,565,1,565
SO65757,218,263,2013-09-05,2013-09-12,2013-09-17,4,1,4
SO65758,219,224,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65758,103,224,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65759,219,16035,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65760,225,12193,2013-09-05,2013-09-12,2013-09-17,30,1,30
SO65760,169,12193,2013-09-05,2013-09-12,2013-09-17,2,1,2
SO65761,229,724,2013-09-05,2013-09-12,2013-09-17,33,1,33
SO65762,167,10629,2013-09-05,2013-09-12,2013-09-17,10,1,10
SO65762,166,10629,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65762,179,10629,2013-09-05,2013-09-12,2013-09-17,54,1,54
SO65762,104,10629,2013-09-05,2013-09-12,2013-09-17,9,1,9
SO65763,167,9505,2013-09-05,2013-09-12,2013-09-17,10,1,10
SO65763,166,9505,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65763,176,9505,2013-09-05,2013-09-12,2013-09-17,55,1,55
SO65763,106,9505,2013-09-05,2013-09-12,2013-09-17,50,1,50
SO65764,166,5781,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65764,106,5781,2013-09-05,2013-09-12,2013-09-17,50,1,50
SO65765,217,4391,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65765,102,4391,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65766,217,4748,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65766,103,4748,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65767,165,2532,2013-09-05,2013-09-12,2013-09-17,70,1,70
SO65768,218,12915,2013-09-05,2013-09-12,2013-09-17,4,1,4
SO65768,169,12915,2013-09-05,2013-09-12,2013-09-17,2,1,2
SO65769,166,14299,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65770,230,14699,2013-09-05,2013-09-12,2013-09-17,29,1,29
SO65770,219,14699,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65770,103,14699,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65771,174,1898,2013-09-05,2013-09-12,2013-09-17,22,1,22
SO65771,102,1898,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65771,106,1898,2013-09-05,2013-09-12,2013-09-17,50,1,50
SO65772,226,683,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65772,217,683,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65772,175,683,2013-09-05,2013-09-12,2013-09-17,159,1,159
SO65773,130,4852,2013-09-05,2013-09-12,2013-09-17,2295,1,2295
SO65773,226,4852,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65773,174,4852,2013-09-05,2013-09-12,2013-09-17,22,1,22
SO65773,161,4852,2013-09-05,2013-09-12,2013-09-17,64,1,64
SO65774,126,4535,2013-09-05,2013-09-12,2013-09-17,2320,1,2320
SO65774,174,4535,2013-09-05,2013-09-12,2013-09-17,22,1,22
SO65774,107,4535,2013-09-05,2013-09-12,2013-09-17,50,1,50
SO65774,158,4535,2013-09-05,2013-09-12,2013-09-17,24,1,24
SO65775,249,16120,2013-09-05,2013-09-12,2013-09-17,1215,1,1215
SO65775,168,16120,2013-09-05,2013-09-12,2013-09-17,9,1,9
SO65775,166,16120,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65776,266,8365,2013-09-05,2013-09-12,2013-09-17,1215,1,1215
SO65776,103,8365,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65777,127,1999,2013-09-05,2013-09-12,2013-09-17,2320,1,2320
SO65777,174,1999,2013-09-05,2013-09-12,2013-09-17,22,1,22
SO65777,177,1999,2013-09-05,2013-09-12,2013-09-17,54,1,54
SO65778,128,4134,2013-09-05,2013-09-12,2013-09-17,2320,1,2320
SO65778,226,4134,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65778,217,4134,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65778,103,4134,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65779,294,13252,2013-09-05,2013-09-12,2013-09-17,540,1,540
SO65780,294,13167,2013-09-05,2013-09-12,2013-09-17,540,1,540
SO65780,168,13167,2013-09-05,2013-09-12,2013-09-17,9,1,9
SO65780,166,13167,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65780,180,13167,2013-09-05,2013-09-12,2013-09-17,54,1,54
SO65781,161,16692,2013-09-05,2013-09-12,2013-09-17,64,1,64
SO65781,295,16692,2013-09-05,2013-09-12,2013-09-17,540,1,540
SO65782,294,13180,2013-09-05,2013-09-12,2013-09-17,540,1,540
SO65782,166,13180,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65782,168,13180,2013-09-05,2013-09-12,2013-09-17,9,1,9
SO65782,176,13180,2013-09-05,2013-09-12,2013-09-17,55,1,55
SO65783,133,10554,2013-09-05,2013-09-12,2013-09-17,2443,1,2443
SO65783,104,10554,2013-09-05,2013-09-12,2013-09-17,9,1,9
SO65783,229,10554,2013-09-05,2013-09-12,2013-09-17,33,1,33
SO65784,130,3300,2013-09-05,2013-09-12,2013-09-17,2295,1,2295
SO65785,262,15541,2013-09-05,2013-09-12,2013-09-17,2384,1,2384
SO65785,103,15541,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65786,266,14906,2013-09-05,2013-09-12,2013-09-17,1215,1,1215
SO65786,171,14906,2013-09-05,2013-09-12,2013-09-17,9,1,9
SO65787,263,16075,2013-09-05,2013-09-12,2013-09-17,2384,1,2384
SO65788,295,12372,2013-09-05,2013-09-12,2013-09-17,540,1,540
SO65788,159,12372,2013-09-05,2013-09-12,2013-09-17,24,1,24
SO65789,293,7654,2013-09-05,2013-09-12,2013-09-17,540,1,540
SO65789,166,7654,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65789,168,7654,2013-09-05,2013-09-12,2013-09-17,9,1,9
SO65790,295,12384,2013-09-05,2013-09-12,2013-09-17,540,1,540
SO65790,227,12384,2013-09-05,2013-09-12,2013-09-17,21,1,21
SO65790,218,12384,2013-09-05,2013-09-12,2013-09-17,4,1,4
SO65790,102,12384,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65791,294,12391,2013-09-05,2013-09-12,2013-09-17,540,1,540
SO65792,294,12451,2013-09-05,2013-09-12,2013-09-17,540,1,540
SO65792,168,12451,2013-09-05,2013-09-12,2013-09-17,9,1,9
SO65792,166,12451,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65792,158,12451,2013-09-05,2013-09-12,2013-09-17,24,1,24
SO65793,294,12176,2013-09-05,2013-09-12,2013-09-17,540,1,540
SO65793,227,12176,2013-09-05,2013-09-12,2013-09-17,21,1,21
SO65793,104,12176,2013-09-05,2013-09-12,2013-09-17,9,1,9
SO65794,293,12394,2013-09-05,2013-09-12,2013-09-17,540,1,540
SO65794,227,12394,2013-09-05,2013-09-12,2013-09-17,21,1,21
SO65794,177,12394,2013-09-05,2013-09-12,2013-09-17,54,1,54
SO65795,137,9786,2013-09-05,2013-09-12,2013-09-17,1120,1,1120
SO65795,228,9786,2013-09-05,2013-09-12,2013-09-17,25,1,25
SO65796,138,10147,2013-09-05,2013-09-12,2013-09-17,1120,1,1120
SO65796,101,10147,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65797,293,16791,2013-09-05,2013-09-12,2013-09-17,540,1,540
SO65797,166,16791,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65797,168,16791,2013-09-05,2013-09-12,2013-09-17,9,1,9
SO65797,170,16791,2013-09-05,2013-09-12,2013-09-17,9,1,9
SO65798,161,414,2013-09-05,2013-09-12,2013-09-17,64,1,64
SO65798,273,414,2013-09-05,2013-09-12,2013-09-17,540,1,540
SO65799,295,16787,2013-09-05,2013-09-12,2013-09-17,540,1,540
SO65799,102,16787,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65800,265,5589,2013-09-05,2013-09-12,2013-09-17,2384,1,2384
SO65800,230,5589,2013-09-05,2013-09-12,2013-09-17,29,1,29
SO65800,219,5589,2013-09-05,2013-09-12,2013-09-17,5,1,5
SO65800,102,5589,2013-09-05,2013-09-12,2013-09-17,35,1,35
SO65801,251,1674,2013-09-05,2013-09-12,2013-09-17,2384,1,2384
SO65802,278,4023,2013-09-06,2013-09-13,2013-09-18,769,1,769
SO65802,175,4023,2013-09-06,2013-09-13,2013-09-18,159,1,159
SO65803,269,6957,2013-09-06,2013-09-13,2013-09-18,1701,1,1701
SO65803,228,6957,2013-09-06,2013-09-13,2013-09-18,25,1,25
SO65803,218,6957,2013-09-06,2013-09-13,2013-09-18,4,1,4
SO65803,169,6957,2013-09-06,2013-09-13,2013-09-18,2,1,2
SO65804,126,6215,2013-09-06,2013-09-13,2013-09-18,2320,1,2320
SO65804,176,6215,2013-09-06,2013-09-13,2013-09-18,55,1,55
SO65805,224,2122,2013-09-06,2013-09-13,2013-09-18,25,1,25
SO65805,169,2122,2013-09-06,2013-09-13,2013-09-18,2,1,2
SO65806,225,4465,2013-09-06,2013-09-13,2013-09-18,30,1,30
SO65806,217,4465,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65807,225,8590,2013-09-06,2013-09-13,2013-09-18,30,1,30
SO65807,169,8590,2013-09-06,2013-09-13,2013-09-18,2,1,2
SO65808,227,8974,2013-09-06,2013-09-13,2013-09-18,21,1,21
SO65808,218,8974,2013-09-06,2013-09-13,2013-09-18,4,1,4
SO65808,101,8974,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65809,166,12348,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65810,219,12313,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65810,104,12313,2013-09-06,2013-09-13,2013-09-18,9,1,9
SO65811,163,15138,2013-09-06,2013-09-13,2013-09-18,70,1,70
SO65812,108,949,2013-09-06,2013-09-13,2013-09-18,50,1,50
SO65813,104,3670,2013-09-06,2013-09-13,2013-09-18,9,1,9
SO65813,108,3670,2013-09-06,2013-09-13,2013-09-18,50,1,50
SO65814,218,2005,2013-09-06,2013-09-13,2013-09-18,4,1,4
SO65814,169,2005,2013-09-06,2013-09-13,2013-09-18,2,1,2
SO65815,132,11649,2013-09-06,2013-09-13,2013-09-18,2443,1,2443
SO65815,229,11649,2013-09-06,2013-09-13,2013-09-18,33,1,33
SO65816,276,10088,2013-09-06,2013-09-13,2013-09-18,769,1,769
SO65816,108,10088,2013-09-06,2013-09-13,2013-09-18,50,1,50
SO65817,218,211,2013-09-06,2013-09-13,2013-09-18,4,1,4
SO65817,158,211,2013-09-06,2013-09-13,2013-09-18,24,1,24
SO65818,218,18200,2013-09-06,2013-09-13,2013-09-18,4,1,4
SO65818,103,18200,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65819,218,17085,2013-09-06,2013-09-13,2013-09-18,4,1,4
SO65819,227,17085,2013-09-06,2013-09-13,2013-09-18,21,1,21
SO65819,102,17085,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65820,224,14354,2013-09-06,2013-09-13,2013-09-18,25,1,25
SO65820,169,14354,2013-09-06,2013-09-13,2013-09-18,2,1,2
SO65821,218,14370,2013-09-06,2013-09-13,2013-09-18,4,1,4
SO65821,229,14370,2013-09-06,2013-09-13,2013-09-18,33,1,33
SO65821,172,14370,2013-09-06,2013-09-13,2013-09-18,120,1,120
SO65822,218,13986,2013-09-06,2013-09-13,2013-09-18,4,1,4
SO65822,229,13986,2013-09-06,2013-09-13,2013-09-18,33,1,33
SO65822,103,13986,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65822,159,13986,2013-09-06,2013-09-13,2013-09-18,24,1,24
SO65823,218,13936,2013-09-06,2013-09-13,2013-09-18,4,1,4
SO65823,229,13936,2013-09-06,2013-09-13,2013-09-18,33,1,33
SO65823,169,13936,2013-09-06,2013-09-13,2013-09-18,2,1,2
SO65824,225,1364,2013-09-06,2013-09-13,2013-09-18,30,1,30
SO65825,224,14872,2013-09-06,2013-09-13,2013-09-18,25,1,25
SO65825,217,14872,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65825,103,14872,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65826,166,4565,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65826,167,4565,2013-09-06,2013-09-13,2013-09-18,10,1,10
SO65827,166,9096,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65827,176,9096,2013-09-06,2013-09-13,2013-09-18,55,1,55
SO65828,171,2304,2013-09-06,2013-09-13,2013-09-18,9,1,9
SO65828,166,2304,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65829,166,5976,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65829,177,5976,2013-09-06,2013-09-13,2013-09-18,54,1,54
SO65829,104,5976,2013-09-06,2013-09-13,2013-09-18,9,1,9
SO65830,174,10905,2013-09-06,2013-09-13,2013-09-18,22,1,22
SO65830,180,10905,2013-09-06,2013-09-13,2013-09-18,54,1,54
SO65831,174,3274,2013-09-06,2013-09-13,2013-09-18,22,1,22
SO65831,107,3274,2013-09-06,2013-09-13,2013-09-18,50,1,50
SO65832,226,4931,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65832,217,4931,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65832,101,4931,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65832,104,4931,2013-09-06,2013-09-13,2013-09-18,9,1,9
SO65833,224,5457,2013-09-06,2013-09-13,2013-09-18,25,1,25
SO65833,217,5457,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65833,101,5457,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65834,224,10542,2013-09-06,2013-09-13,2013-09-18,25,1,25
SO65834,217,10542,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65834,172,10542,2013-09-06,2013-09-13,2013-09-18,120,1,120
SO65835,225,9974,2013-09-06,2013-09-13,2013-09-18,30,1,30
SO65835,217,9974,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65835,175,9974,2013-09-06,2013-09-13,2013-09-18,159,1,159
SO65836,228,3707,2013-09-06,2013-09-13,2013-09-18,25,1,25
SO65837,218,11835,2013-09-06,2013-09-13,2013-09-18,4,1,4
SO65837,104,11835,2013-09-06,2013-09-13,2013-09-18,9,1,9
SO65838,217,11826,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65838,225,11826,2013-09-06,2013-09-13,2013-09-18,30,1,30
SO65838,104,11826,2013-09-06,2013-09-13,2013-09-18,9,1,9
SO65838,102,11826,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65839,227,14488,2013-09-06,2013-09-13,2013-09-18,21,1,21
SO65839,169,14488,2013-09-06,2013-09-13,2013-09-18,2,1,2
SO65839,173,14488,2013-09-06,2013-09-13,2013-09-18,8,1,8
SO65840,230,15404,2013-09-06,2013-09-13,2013-09-18,29,1,29
SO65840,219,15404,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65840,173,15404,2013-09-06,2013-09-13,2013-09-18,8,1,8
SO65841,218,9926,2013-09-06,2013-09-13,2013-09-18,4,1,4
SO65841,162,9926,2013-09-06,2013-09-13,2013-09-18,64,1,64
SO65842,219,14680,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65842,101,14680,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65843,217,226,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65843,226,226,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65843,174,226,2013-09-06,2013-09-13,2013-09-18,22,1,22
SO65843,104,226,2013-09-06,2013-09-13,2013-09-18,9,1,9
SO65844,226,2145,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65844,169,2145,2013-09-06,2013-09-13,2013-09-18,2,1,2
SO65844,173,2145,2013-09-06,2013-09-13,2013-09-18,8,1,8
SO65845,161,6349,2013-09-06,2013-09-13,2013-09-18,64,1,64
SO65845,174,6349,2013-09-06,2013-09-13,2013-09-18,22,1,22
SO65846,159,2062,2013-09-06,2013-09-13,2013-09-18,24,1,24
SO65846,174,2062,2013-09-06,2013-09-13,2013-09-18,22,1,22
SO65847,174,6411,2013-09-06,2013-09-13,2013-09-18,22,1,22
SO65847,169,6411,2013-09-06,2013-09-13,2013-09-18,2,1,2
SO65848,104,1734,2013-09-06,2013-09-13,2013-09-18,9,1,9
SO65849,279,2056,2013-09-06,2013-09-13,2013-09-18,769,1,769
SO65849,163,2056,2013-09-06,2013-09-13,2013-09-18,70,1,70
SO65849,104,2056,2013-09-06,2013-09-13,2013-09-18,9,1,9
SO65849,178,2056,2013-09-06,2013-09-13,2013-09-18,54,1,54
SO65850,126,4770,2013-09-06,2013-09-13,2013-09-18,2320,1,2320
SO65850,174,4770,2013-09-06,2013-09-13,2013-09-18,22,1,22
SO65850,101,4770,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65851,126,1785,2013-09-06,2013-09-13,2013-09-18,2320,1,2320
SO65851,174,1785,2013-09-06,2013-09-13,2013-09-18,22,1,22
SO65851,167,1785,2013-09-06,2013-09-13,2013-09-18,10,1,10
SO65851,176,1785,2013-09-06,2013-09-13,2013-09-18,55,1,55
SO65852,126,5000,2013-09-06,2013-09-13,2013-09-18,2320,1,2320
SO65852,101,5000,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65853,274,6780,2013-09-06,2013-09-13,2013-09-18,742,1,742
SO65853,219,6780,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65853,230,6780,2013-09-06,2013-09-13,2013-09-18,29,1,29
SO65853,101,6780,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65854,128,4122,2013-09-06,2013-09-13,2013-09-18,2320,1,2320
SO65854,167,4122,2013-09-06,2013-09-13,2013-09-18,10,1,10
SO65854,166,4122,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65855,270,10201,2013-09-06,2013-09-13,2013-09-18,1701,1,1701
SO65855,106,10201,2013-09-06,2013-09-13,2013-09-18,50,1,50
SO65856,128,3309,2013-09-06,2013-09-13,2013-09-18,2320,1,2320
SO65856,166,3309,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65856,167,3309,2013-09-06,2013-09-13,2013-09-18,10,1,10
SO65857,132,10559,2013-09-06,2013-09-13,2013-09-18,2443,1,2443
SO65857,229,10559,2013-09-06,2013-09-13,2013-09-18,33,1,33
SO65858,127,3278,2013-09-06,2013-09-13,2013-09-18,2320,1,2320
SO65859,264,15685,2013-09-06,2013-09-13,2013-09-18,2384,1,2384
SO65859,101,15685,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65860,263,3042,2013-09-06,2013-09-13,2013-09-18,2384,1,2384
SO65860,230,3042,2013-09-06,2013-09-13,2013-09-18,29,1,29
SO65861,268,14956,2013-09-06,2013-09-13,2013-09-18,1215,1,1215
SO65861,177,14956,2013-09-06,2013-09-13,2013-09-18,54,1,54
SO65862,294,12137,2013-09-06,2013-09-13,2013-09-18,540,1,540
SO65862,103,12137,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65863,294,12366,2013-09-06,2013-09-13,2013-09-18,540,1,540
SO65864,138,10151,2013-09-06,2013-09-13,2013-09-18,1120,1,1120
SO65864,106,10151,2013-09-06,2013-09-13,2013-09-18,50,1,50
SO65865,138,9024,2013-09-06,2013-09-13,2013-09-18,1120,1,1120
SO65865,102,9024,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65866,269,6861,2013-09-06,2013-09-13,2013-09-18,1701,1,1701
SO65866,168,6861,2013-09-06,2013-09-13,2013-09-18,9,1,9
SO65866,166,6861,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65866,179,6861,2013-09-06,2013-09-13,2013-09-18,54,1,54
SO65866,104,6861,2013-09-06,2013-09-13,2013-09-18,9,1,9
SO65867,271,7097,2013-09-06,2013-09-13,2013-09-18,1701,1,1701
SO65867,101,7097,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65868,269,7099,2013-09-06,2013-09-13,2013-09-18,1701,1,1701
SO65868,180,7099,2013-09-06,2013-09-13,2013-09-18,54,1,54
SO65869,272,7121,2013-09-06,2013-09-13,2013-09-18,1701,1,1701
SO65869,228,7121,2013-09-06,2013-09-13,2013-09-18,25,1,25
SO65870,271,6870,2013-09-06,2013-09-13,2013-09-18,1701,1,1701
SO65870,103,6870,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65870,159,6870,2013-09-06,2013-09-13,2013-09-18,24,1,24
SO65871,269,7057,2013-09-06,2013-09-13,2013-09-18,1701,1,1701
SO65871,228,7057,2013-09-06,2013-09-13,2013-09-18,25,1,25
SO65872,137,9843,2013-09-06,2013-09-13,2013-09-18,1120,1,1120
SO65872,168,9843,2013-09-06,2013-09-13,2013-09-18,9,1,9
SO65872,166,9843,2013-09-06,2013-09-13,2013-09-18,5,1,5
SO65872,102,9843,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65873,141,13218,2013-09-06,2013-09-13,2013-09-18,1120,1,1120
SO65873,102,13218,2013-09-06,2013-09-13,2013-09-18,35,1,35
SO65873,180,13218,2013-09-06,2013-09-13,2013-09-18,54,1,54
SO65874,294,415,2013-09-06,2013-09-13,2013-09-18,540,1,540
SO65874,227,415,2013-09-06,2013-09-13,2013-09-18,21,1,21
SO65874,178,415,2013-09-06,2013-09-13,2013-09-18,54,1,54
SO65875,295,2687,2013-09-06,2013-09-13,2013-09-18,540,1,540
SO65876,256,18461,2013-09-06,2013-09-13,2013-09-18,742,1,742
SO65876,168,18461,2013-09-06,2013-09-13,2013-09-18,9,1,9
SO65877,266,3227,2013-09-06,2013-09-13,2013-09-18,1215,1,1215
SO65878,253,1677,2013-09-06,2013-09-13,2013-09-18,2384,1,2384
SO65878,177,1677,2013-09-06,2013-09-13,2013-09-18,54,1,54
SO65879,271,6974,2013-09-07,2013-09-14,2013-09-19,1701,1,1701
SO65879,218,6974,2013-09-07,2013-09-14,2013-09-19,4,1,4
SO65879,228,6974,2013-09-07,2013-09-14,2013-09-19,25,1,25
SO65879,169,6974,2013-09-07,2013-09-14,2013-09-19,2,1,2
SO65879,172,6974,2013-09-07,2013-09-14,2013-09-19,120,1,120
SO65880,131,7144,2013-09-07,2013-09-14,2013-09-19,2295,1,2295
SO65880,167,7144,2013-09-07,2013-09-14,2013-09-19,10,1,10
SO65880,166,7144,2013-09-07,2013-09-14,2013-09-19,5,1,5
SO65880,180,7144,2013-09-07,2013-09-14,2013-09-19,54,1,54
SO65881,166,499,2013-09-07,2013-09-14,2013-09-19,5,1,5
SO65881,104,499,2013-09-07,2013-09-14,2013-09-19,9,1,9
SO65881,168,499,2013-09-07,2013-09-14,2013-09-19,9,1,9
SO65882,106,216,2013-09-07,2013-09-14,2013-09-19,50,1,50
SO65883,217,10210,2013-09-07,2013-09-14,2013-09-19,5,1,5
SO65883,226,10210,2013-09-07,2013-09-14,2013-09-19,35,1,35
SO65884,219,12013,2013-09-07,2013-09-14,2013-09-19,5,1,5
SO65885,165,11156,2013-09-07,2013-09-14,2013-09-19,70,1,70
SO65886,103,4736,2013-09-07,2013-09-14,2013-09-19,35,1,35
SO65886,107,4736,2013-09-07,2013-09-14,2013-09-19,50,1,50
SO65887,105,2024,2013-09-07,2013-09-14,2013-09-19,50,1,50
SO65887,171,2024,2013-09-07,2013-09-14,2013-09-19,9,1,9
SO65888,175,1698,2013-09-07,2013-09-14,2013-09-19,159,1,159
SO65888,177,1698,2013-09-07,2013-09-14,2013-09-19,54,1,54
SO65889,132,9166,2013-09-07,2013-09-14,2013-09-19,2443,1,2443
SO65889,168,9166,2013-09-07,2013-09-14,2013-09-19,9,1,9
SO65889,166,9166,2013-09-07,2013-09-14,2013-09-19,5,1,5
SO65889,102,9166,2013-09-07,2013-09-14,2013-09-19,35,1,35
SO65890,286,13851,2013-09-07,2013-09-14,2013-09-19,540,1,540
SO65890,103,13851,2013-09-07,2013-09-14,2013-09-19,35,1,35
SO65890,106,13851,2013-09-07,2013-09-14,2013-09-19,50,1,50
SO65891,177,17335,2013-09-07,2013-09-14,2013-09-19,54,1,54
SO65892,217,662,2013-09-07,2013-09-14,2013-09-19,5,1,5
SO65892,224,662,2013-09-07,2013-09-14,2013-09-19,25,1,25
SO65892,169,662,2013-09-07,2013-09-14,2013-09-19,2,1,2
SO65893,224,278,2013-09-07,2013-09-14,2013-09-19,25,1,25
SO65894,224,15501,2013-09-07,2013-09-14,2013-09-19,25,1,25
SO65895,225,12458,2013-09-07,2013-09-14,2013-09-19,30,1,30
SO65895,217,12458,2013-09-07,2013-09-14,2013-09-19,5,1,5
SO65895,103,12458,2013-09-07,2013-09-14,2013-09-19,35,1,35
SO65896,225,11057,2013-09-07,2013-09-14,2013-09-19,30,1,30
SO65896,217,11057,2013-09-07,2013-09-14,2013-09-19,5,1,5
SO65897,167,11353,2013-09-07,2013-09-14,2013-09-19,10,1,10
SO65898,167,870,2013-09-07,2013-09-14,2013-09-19,10,1,10
SO65898,166,870,2013-09-07,2013-09-14,2013-09-19,5,1,5
SO65898,179,870,2013-09-07,2013-09-14,2013-09-19,54,1,54
SO65899,167,10482,2013-09-07,2013-09-14,2013-09-19,10,1,10
SO65900,164,1917,2013-09-07,2013-09-14,2013-09-19,70,1,70
SO65900,105,1917,2013-09-07,2013-09-14,2013-09-19,50,1,50
SO65901,167,3766,2013-09-07,2013-09-14,2013-09-19,10,1,10
